image_path,object_type,material_type
dataset/dataset/lid/lid_016.jpg,lid,plastic
dataset/dataset/lid/lid_022.jpg,lid,plastic
dataset/dataset/lid/lid_036.jpg,lid,plastic
dataset/dataset/lid/lid_012.jpg,lid,plastic
dataset/dataset/lid/lid_040.jpg,lid,plastic
dataset/dataset/lid/lid_015.jpg,lid,plastic
dataset/dataset/lid/lid_025.jpg,lid,plastic
dataset/dataset/lid/lid_001.jpg,lid,plastic
dataset/dataset/lid/lid_026.jpg,lid,plastic
dataset/dataset/lid/lid_034.jpg,lid,plastic
dataset/dataset/lid/lid_041.jpg,lid,plastic
dataset/dataset/lid/lid_052.jpg,lid,plastic
dataset/dataset/lid/lid_006.jpg,lid,plastic
dataset/dataset/lid/lid_047.jpg,lid,plastic
dataset/dataset/lid/lid_023.jpg,lid,plastic
dataset/dataset/lid/lid_044.jpg,lid,plastic
dataset/dataset/lid/lid_049.jpg,lid,plastic
dataset/dataset/lid/lid_014.jpg,lid,plastic
dataset/dataset/lid/lid_054.jpg,lid,plastic
dataset/dataset/lid/lid_002.jpg,lid,plastic
dataset/dataset/lid/lid_038.jpg,lid,plastic
dataset/dataset/lid/lid_042.jpg,lid,plastic
dataset/dataset/lid/lid_030.jpg,lid,plastic
dataset/dataset/lid/lid_021.jpg,lid,plastic
dataset/dataset/lid/lid_058.jpg,lid,plastic
dataset/dataset/lid/lid_011.jpg,lid,plastic
dataset/dataset/lid/lid_045.jpg,lid,plastic
dataset/dataset/lid/lid_035.jpg,lid,plastic
dataset/dataset/lid/lid_057.jpg,lid,plastic
dataset/dataset/lid/lid_005.jpg,lid,plastic
dataset/dataset/lid/lid_037.jpg,lid,plastic
dataset/dataset/lid/lid_053.jpg,lid,plastic
dataset/dataset/lid/lid_060.jpg,lid,plastic
dataset/dataset/lid/lid_055.jpg,lid,plastic
dataset/dataset/lid/lid_051.jpg,lid,plastic
dataset/dataset/lid/lid_010.jpg,lid,plastic
dataset/dataset/lid/lid_031.jpg,lid,plastic
dataset/dataset/lid/lid_039.jpg,lid,plastic
dataset/dataset/lid/lid_009.jpg,lid,plastic
dataset/dataset/lid/lid_003.jpg,lid,plastic
dataset/dataset/lid/lid_004.jpg,lid,plastic
dataset/dataset/lid/lid_019.jpg,lid,plastic
dataset/dataset/lid/lid_029.jpg,lid,plastic
dataset/dataset/lid/lid_048.jpg,lid,plastic
dataset/dataset/lid/lid_024.jpg,lid,plastic
dataset/dataset/lid/lid_028.jpg,lid,plastic
dataset/dataset/lid/lid_056.jpg,lid,plastic
dataset/dataset/lid/lid_033.jpg,lid,plastic
dataset/dataset/lid/lid_046.jpg,lid,plastic
dataset/dataset/lid/lid_032.jpg,lid,plastic
dataset/dataset/lid/lid_008.jpg,lid,plastic
dataset/dataset/lid/lid_027.jpg,lid,plastic
dataset/dataset/lid/lid_059.jpg,lid,plastic
dataset/dataset/lid/lid_043.jpg,lid,plastic
dataset/dataset/lid/lid_017.jpg,lid,plastic
dataset/dataset/lid/lid_013.jpg,lid,plastic
dataset/dataset/lid/lid_018.jpg,lid,plastic
dataset/dataset/lid/lid_050.jpg,lid,plastic
dataset/dataset/lid/lid_020.jpg,lid,plastic
dataset/dataset/lid/lid_007.jpg,lid,plastic
dataset/dataset/straw/straw_003.jpg,straw,plastic
dataset/dataset/straw/straw_058.jpg,straw,plastic
dataset/dataset/straw/straw_009.jpg,straw,plastic
dataset/dataset/straw/straw_049.jpg,straw,plastic
dataset/dataset/straw/straw_044.jpg,straw,plastic
dataset/dataset/straw/straw_008.jpg,straw,plastic
dataset/dataset/straw/straw_028.jpg,straw,plastic
dataset/dataset/straw/straw_080.jpg,straw,plastic
dataset/dataset/straw/straw_074.jpg,straw,plastic
dataset/dataset/straw/straw_018.jpg,straw,plastic
dataset/dataset/straw/straw_041.jpg,straw,plastic
dataset/dataset/straw/straw_065.jpg,straw,plastic
dataset/dataset/straw/straw_033.jpg,straw,plastic
dataset/dataset/straw/straw_039.jpg,straw,plastic
dataset/dataset/straw/straw_066.jpg,straw,plastic
dataset/dataset/straw/straw_043.jpg,straw,plastic
dataset/dataset/straw/straw_075.jpg,straw,plastic
dataset/dataset/straw/straw_023.jpg,straw,plastic
dataset/dataset/straw/straw_040.jpg,straw,plastic
dataset/dataset/straw/straw_007.jpg,straw,plastic
dataset/dataset/straw/straw_016.jpg,straw,plastic
dataset/dataset/straw/straw_054.jpg,straw,plastic
dataset/dataset/straw/straw_053.jpg,straw,plastic
dataset/dataset/straw/straw_062.jpg,straw,plastic
dataset/dataset/straw/straw_022.jpg,straw,plastic
dataset/dataset/straw/straw_076.jpg,straw,plastic
dataset/dataset/straw/straw_045.jpg,straw,plastic
dataset/dataset/straw/straw_056.jpg,straw,plastic
dataset/dataset/straw/straw_013.jpg,straw,plastic
dataset/dataset/straw/straw_025.jpg,straw,plastic
dataset/dataset/straw/straw_038.jpg,straw,plastic
dataset/dataset/straw/straw_006.jpg,straw,plastic
dataset/dataset/straw/straw_021.jpg,straw,plastic
dataset/dataset/straw/straw_051.jpg,straw,plastic
dataset/dataset/straw/straw_019.jpg,straw,plastic
dataset/dataset/straw/straw_067.jpg,straw,plastic
dataset/dataset/straw/straw_048.jpg,straw,plastic
dataset/dataset/straw/straw_035.jpg,straw,plastic
dataset/dataset/straw/straw_052.jpg,straw,plastic
dataset/dataset/straw/straw_015.jpg,straw,plastic
dataset/dataset/straw/straw_030.jpg,straw,plastic
dataset/dataset/straw/straw_027.jpg,straw,plastic
dataset/dataset/straw/straw_042.jpg,straw,plastic
dataset/dataset/straw/straw_070.jpg,straw,plastic
dataset/dataset/straw/straw_061.jpg,straw,plastic
dataset/dataset/straw/straw_055.jpg,straw,plastic
dataset/dataset/straw/straw_072.jpg,straw,plastic
dataset/dataset/straw/straw_002.jpg,straw,plastic
dataset/dataset/straw/straw_012.jpg,straw,plastic
dataset/dataset/straw/straw_011.jpg,straw,plastic
dataset/dataset/straw/straw_060.jpg,straw,plastic
dataset/dataset/straw/straw_001.jpg,straw,plastic
dataset/dataset/straw/straw_005.jpg,straw,plastic
dataset/dataset/straw/straw_068.jpg,straw,plastic
dataset/dataset/straw/straw_077.jpg,straw,plastic
dataset/dataset/straw/straw_047.jpg,straw,plastic
dataset/dataset/straw/straw_037.jpg,straw,plastic
dataset/dataset/straw/straw_064.jpg,straw,plastic
dataset/dataset/straw/straw_004.jpg,straw,plastic
dataset/dataset/straw/straw_026.jpg,straw,plastic
dataset/dataset/straw/straw_059.jpg,straw,plastic
dataset/dataset/straw/straw_032.jpg,straw,plastic
dataset/dataset/straw/straw_063.jpg,straw,plastic
dataset/dataset/straw/straw_024.jpg,straw,plastic
dataset/dataset/straw/straw_046.jpg,straw,plastic
dataset/dataset/straw/straw_079.jpg,straw,plastic
dataset/dataset/straw/straw_050.jpg,straw,plastic
dataset/dataset/straw/straw_020.jpg,straw,plastic
dataset/dataset/straw/straw_029.jpg,straw,plastic
dataset/dataset/straw/straw_071.jpg,straw,plastic
dataset/dataset/straw/straw_017.jpg,straw,plastic
dataset/dataset/straw/straw_073.jpg,straw,plastic
dataset/dataset/straw/straw_031.jpg,straw,plastic
dataset/dataset/straw/straw_034.jpg,straw,plastic
dataset/dataset/straw/straw_036.jpg,straw,plastic
dataset/dataset/straw/straw_057.jpg,straw,plastic
dataset/dataset/straw/straw_010.jpg,straw,plastic
dataset/dataset/straw/straw_078.jpg,straw,plastic
dataset/dataset/straw/straw_069.jpg,straw,plastic
dataset/dataset/straw/straw_014.jpg,straw,plastic
dataset/dataset/cup/plastic/cup_plastic_022.jpg,cup,plastic
dataset/dataset/cup/plastic/cup_plastic_026.jpg,cup,plastic
dataset/dataset/cup/plastic/cup_plastic_025.jpg,cup,plastic
dataset/dataset/cup/plastic/cup_plastic_002.jpg,cup,plastic
dataset/dataset/cup/plastic/cup_plastic_010.jpg,cup,plastic
dataset/dataset/cup/plastic/cup_plastic_008.jpg,cup,plastic
dataset/dataset/cup/plastic/cup_plastic_015.jpg,cup,plastic
dataset/dataset/cup/plastic/cup_plastic_032.jpg,cup,plastic
dataset/dataset/cup/plastic/cup_plastic_006.jpg,cup,plastic
dataset/dataset/cup/plastic/cup_plastic_017.jpg,cup,plastic
dataset/dataset/cup/plastic/cup_plastic_023.jpg,cup,plastic
dataset/dataset/cup/plastic/cup_plastic_012.jpg,cup,plastic
dataset/dataset/cup/plastic/cup_plastic_031.jpg,cup,plastic
dataset/dataset/cup/plastic/cup_plastic_027.jpg,cup,plastic
dataset/dataset/cup/plastic/cup_plastic_029.jpg,cup,plastic
dataset/dataset/cup/plastic/cup_plastic_020.jpg,cup,plastic
dataset/dataset/cup/plastic/cup_plastic_016.jpg,cup,plastic
dataset/dataset/cup/plastic/cup_plastic_005.jpg,cup,plastic
dataset/dataset/cup/plastic/cup_plastic_009.jpg,cup,plastic
dataset/dataset/cup/plastic/cup_plastic_021.jpg,cup,plastic
dataset/dataset/cup/plastic/cup_plastic_033.jpg,cup,plastic
dataset/dataset/cup/plastic/cup_plastic_030.jpg,cup,plastic
dataset/dataset/cup/plastic/cup_plastic_019.jpg,cup,plastic
dataset/dataset/cup/plastic/cup_plastic_018.jpg,cup,plastic
dataset/dataset/cup/plastic/cup_plastic_028.jpg,cup,plastic
dataset/dataset/cup/plastic/cup_plastic_003.jpg,cup,plastic
dataset/dataset/cup/plastic/cup_plastic_007.jpg,cup,plastic
dataset/dataset/cup/plastic/cup_plastic_014.jpg,cup,plastic
dataset/dataset/cup/plastic/cup_plastic_024.jpg,cup,plastic
dataset/dataset/cup/plastic/cup_plastic_011.jpg,cup,plastic
dataset/dataset/cup/plastic/cup_plastic_001.jpg,cup,plastic
dataset/dataset/cup/plastic/cup_plastic_004.jpg,cup,plastic
dataset/dataset/cup/plastic/cup_plastic_013.jpg,cup,plastic
dataset/dataset/cup/paper/cup_paper_035.jpg,cup,paper
dataset/dataset/cup/paper/cup_paper_018.jpg,cup,paper
dataset/dataset/cup/paper/cup_paper_032.jpg,cup,paper
dataset/dataset/cup/paper/cup_paper_001.jpg,cup,paper
dataset/dataset/cup/paper/cup_paper_036.jpg,cup,paper
dataset/dataset/cup/paper/cup_paper_013.jpg,cup,paper
dataset/dataset/cup/paper/cup_paper_010.jpg,cup,paper
dataset/dataset/cup/paper/cup_paper_005.jpg,cup,paper
dataset/dataset/cup/paper/cup_paper_019.jpg,cup,paper
dataset/dataset/cup/paper/cup_paper_009.jpg,cup,paper
dataset/dataset/cup/paper/cup_paper_012.jpg,cup,paper
dataset/dataset/cup/paper/cup_paper_031.jpg,cup,paper
dataset/dataset/cup/paper/cup_paper_028.jpg,cup,paper
dataset/dataset/cup/paper/cup_paper_025.jpg,cup,paper
dataset/dataset/cup/paper/cup_paper_015.jpg,cup,paper
dataset/dataset/cup/paper/cup_paper_020.jpg,cup,paper
dataset/dataset/cup/paper/cup_paper_024.jpg,cup,paper
dataset/dataset/cup/paper/cup_paper_011.jpg,cup,paper
dataset/dataset/cup/paper/cup_paper_030.jpg,cup,paper
dataset/dataset/cup/paper/cup_paper_023.jpg,cup,paper
dataset/dataset/cup/paper/cup_paper_008.jpg,cup,paper
dataset/dataset/cup/paper/cup_paper_003.jpg,cup,paper
dataset/dataset/cup/paper/cup_paper_016.jpg,cup,paper
dataset/dataset/cup/paper/cup_paper_004.jpg,cup,paper
dataset/dataset/cup/paper/cup_paper_027.jpg,cup,paper
dataset/dataset/cup/paper/cup_paper_007.jpg,cup,paper
dataset/dataset/cup/paper/cup_paper_017.jpg,cup,paper
dataset/dataset/cup/paper/cup_paper_033.jpg,cup,paper
dataset/dataset/cup/paper/cup_paper_022.jpg,cup,paper
dataset/dataset/cup/paper/cup_paper_026.jpg,cup,paper
dataset/dataset/cup/paper/cup_paper_014.jpg,cup,paper
dataset/dataset/cup/paper/cup_paper_006.jpg,cup,paper
dataset/dataset/cup/paper/cup_paper_021.jpg,cup,paper
dataset/dataset/cup/paper/cup_paper_034.jpg,cup,paper
dataset/dataset/cup/paper/cup_paper_002.jpg,cup,paper
dataset/dataset/cup/paper/cup_paper_029.jpg,cup,paper
dataset/dataset/cupholder/cupholder_048.jpg,cupholder,paper
dataset/dataset/cupholder/cupholder_014.jpg,cupholder,paper
dataset/dataset/cupholder/cupholder_025.jpg,cupholder,paper
dataset/dataset/cupholder/cupholder_018.jpg,cupholder,paper
dataset/dataset/cupholder/cupholder_056.jpg,cupholder,paper
dataset/dataset/cupholder/cupholder_019.jpg,cupholder,paper
dataset/dataset/cupholder/cupholder_055.jpg,cupholder,paper
dataset/dataset/cupholder/cupholder_042.jpg,cupholder,paper
dataset/dataset/cupholder/cupholder_044.jpg,cupholder,paper
dataset/dataset/cupholder/cupholder_022.jpg,cupholder,paper
dataset/dataset/cupholder/cupholder_043.jpg,cupholder,paper
dataset/dataset/cupholder/cupholder_057.jpg,cupholder,paper
dataset/dataset/cupholder/cupholder_023.jpg,cupholder,paper
dataset/dataset/cupholder/cupholder_003.jpg,cupholder,paper
dataset/dataset/cupholder/cupholder_053.jpg,cupholder,paper
dataset/dataset/cupholder/cupholder_037.jpg,cupholder,paper
dataset/dataset/cupholder/cupholder_050.jpg,cupholder,paper
dataset/dataset/cupholder/cupholder_006.jpg,cupholder,paper
dataset/dataset/cupholder/cupholder_036.jpg,cupholder,paper
dataset/dataset/cupholder/cupholder_007.jpg,cupholder,paper
dataset/dataset/cupholder/cupholder_001.jpg,cupholder,paper
dataset/dataset/cupholder/cupholder_038.jpg,cupholder,paper
dataset/dataset/cupholder/cupholder_015.jpg,cupholder,paper
dataset/dataset/cupholder/cupholder_005.jpg,cupholder,paper
dataset/dataset/cupholder/cupholder_017.jpg,cupholder,paper
dataset/dataset/cupholder/cupholder_052.jpg,cupholder,paper
dataset/dataset/cupholder/cupholder_029.jpg,cupholder,paper
dataset/dataset/cupholder/cupholder_046.jpg,cupholder,paper
dataset/dataset/cupholder/cupholder_041.jpg,cupholder,paper
dataset/dataset/cupholder/cupholder_028.jpg,cupholder,paper
dataset/dataset/cupholder/cupholder_030.jpg,cupholder,paper
dataset/dataset/cupholder/cupholder_051.jpg,cupholder,paper
dataset/dataset/cupholder/cupholder_033.jpg,cupholder,paper
dataset/dataset/cupholder/cupholder_049.jpg,cupholder,paper
dataset/dataset/cupholder/cupholder_013.jpg,cupholder,paper
dataset/dataset/cupholder/cupholder_027.jpg,cupholder,paper
dataset/dataset/cupholder/cupholder_026.jpg,cupholder,paper
dataset/dataset/cupholder/cupholder_035.jpg,cupholder,paper
dataset/dataset/cupholder/cupholder_054.jpg,cupholder,paper
dataset/dataset/cupholder/cupholder_047.jpg,cupholder,paper
dataset/dataset/cupholder/cupholder_031.jpg,cupholder,paper
dataset/dataset/cupholder/cupholder_010.jpg,cupholder,paper
dataset/dataset/cupholder/cupholder_045.jpg,cupholder,paper
dataset/dataset/cupholder/cupholder_009.jpg,cupholder,paper
dataset/dataset/cupholder/cupholder_034.jpg,cupholder,paper
dataset/dataset/cupholder/cupholder_020.jpg,cupholder,paper
dataset/dataset/cupholder/cupholder_039.jpg,cupholder,paper
dataset/dataset/cupholder/cupholder_008.jpg,cupholder,paper
dataset/dataset/cupholder/cupholder_021.jpg,cupholder,paper
dataset/dataset/cupholder/cupholder_002.jpg,cupholder,paper
dataset/dataset/cupholder/cupholder_012.jpg,cupholder,paper
dataset/dataset/cupholder/cupholder_032.jpg,cupholder,paper
dataset/dataset/cupholder/cupholder_058.jpg,cupholder,paper
dataset/dataset/cupholder/cupholder_024.jpg,cupholder,paper
dataset/dataset/cupholder/cupholder_040.jpg,cupholder,paper
dataset/dataset/cupholder/cupholder_016.jpg,cupholder,paper
dataset/dataset/cupholder/cupholder_004.jpg,cupholder,paper
dataset/dataset/cupholder/cupholder_011.jpg,cupholder,paper
